id,region,med_organization
2100,Tiva,869
2101,Adigea,229
2102,Tatarstan,922
2103, Altai,589
2104,chuvashia,896
2105,Adigea,809
2106,Piter,654
2107,Moscow,129
2108,Bransk,131
2109,chuvashia,71
2110,Stavropol,804
2111,Adigea,632
2112,Udmurtia,325
2113,Moscow,473
2114, Altai,956
2115,Krasnoyarsk,854
2116,Tatarstan,163
2117,Kirov,786
2118,Moscow,456
2119,Kirov,503
2120,Krasnodar,844
2121,Krasnodar,572
2122,Krasnoyarsk,629
2123,Kirov,104
2124,Bransk,863
2125,Bashkiria,78
2126,Yacutia,300
2127,Adigea,791
2128,Bashkiria,841
2129,Stavropol,583
2130,Krasnodar,342
2131,Moscow,563
2132,Bashkiria,510
2133,Piter,823
2134, Altai,47
2135,Amur,349
2136,Piter,985
2137,Kirov,203
2138,Stavropol,418
2139,Krasnodar,501
2140,Bransk,572
2141,Yacutia,427
2142,chuvashia,466
2143, Altai,10
2144,Kirov,955
2145,Adigea,736
2146,Stavropol,97
2147,chuvashia,449
2148,Kirov,698
2149,Tatarstan,886
2150, Altai,605
2151,Moscow,949
2152,Krasnoyarsk,506
2153,Tiva,521
2154,Bashkiria,942
2155,Hakasia,392
2156,Piter,28
2157,chuvashia,644
2158,Tiva,163
2159,Tiva,166
2160,Udmurtia,14
2161,chuvashia,952
2162,Amur,379
2163,Adigea,622
2164,Moscow,522
2165,Krasnoyarsk,872
2166,Kirov,978
2167,Kirov,559
2168,chuvashia,324
2169,Stavropol,640
2170,Adigea,771
2171,Udmurtia,274
2172,Tiva,820
2173,Tiva,430
2174,Piter,804
2175,Amur,373
2176,Amur,95
2177,Bashkiria,691
2178,Kirov,699
2179,chuvashia,995
2180, Altai,445
2181,Bashkiria,748
2182,Tiva,522
2183,Tatarstan,16
2184,chuvashia,442
2185,Krasnoyarsk,747
2186,Amur,533
2187,Krasnodar,212
2188,Tiva,482
2189,Krasnodar,763
2190,Tiva,960
2191,Piter,994
2192,Bashkiria,463
2193,Tatarstan,710
2194,Adigea,596
2195,Krasnoyarsk,559
2196,Udmurtia,796
2197, Altai,622
2198,Udmurtia,941
2199,Amur,754
2200,Adigea,774
2201,Krasnoyarsk,919
2202,Bransk,678
2203, Altai,336
2204,Moscow,897
2205,Udmurtia,678
2206, Altai,796
2207,Yacutia,625
2208, Altai,903
2209,Tiva,493
2210,Bashkiria,481
2211,Stavropol,455
2212,Tatarstan,755
2213,Krasnoyarsk,14
2214,Krasnodar,872
2215,Yacutia,502
2216, Altai,809
2217,Bransk,523
2218,Hakasia,952
2219,Bashkiria,10
2220,Tatarstan,216
2221,chuvashia,280
2222,Krasnoyarsk,276
2223,Piter,420
2224,Krasnodar,1
2225,Kirov,794
2226,Kirov,860
2227,Hakasia,301
2228,Adigea,270
2229,Bashkiria,77
2230,Piter,567
2231,Bransk,591
2232,Amur,543
2233, Altai,118
2234,Krasnodar,754
2235,Adigea,284
2236,Hakasia,606
2237,chuvashia,987
2238,Piter,401
2239,chuvashia,402
2240,chuvashia,619
2241,Tiva,497
2242,Tiva,852
2243,Bransk,500
2244,Bransk,432
2245,Kirov,141
2246,Stavropol,5
2247,Piter,24
2248,Moscow,179
2249,Yacutia,287
2250,Bashkiria,636
2251,Krasnoyarsk,739
2252,Tiva,727
2253,Amur,556
2254,chuvashia,76
2255,Udmurtia,327
2256,Piter,649
2257,Moscow,454
2258,Yacutia,501
2259,Krasnodar,179
2260, Altai,534
2261,Bashkiria,148
2262,Kirov,323
2263,Stavropol,488
2264,Krasnodar,424
2265,Bransk,729
2266,Piter,906
2267,Piter,771
2268,Amur,351
2269,Kirov,588
2270,Krasnoyarsk,840
2271,Krasnodar,79
2272,Bransk,685
2273,chuvashia,195
2274,Bashkiria,183
2275,Bashkiria,330
2276, Altai,140
2277,Amur,557
2278,Bransk,543
2279,Moscow,564
2280,Kirov,502
2281,Moscow,138
2282,Kirov,63
2283,Moscow,134
2284,Tiva,607
2285,Kirov,900
2286,Krasnodar,68
2287,Kirov,347
2288,Piter,998
2289,Amur,751
2290,Amur,551
2291,Moscow,679
2292,Bransk,683
2293,Krasnodar,960
2294,Hakasia,335
2295,Yacutia,602
2296,Tiva,207
2297,Piter,855
2298,Amur,188
2299,Amur,960
2300,Tiva,503
2301,Amur,154
2302,Yacutia,305
2303,Hakasia,671
2304,Krasnodar,284
2305,chuvashia,937
2306,Bashkiria,686
2307,Adigea,889
2308,Krasnodar,660
2309,Krasnoyarsk,971
2310,Adigea,668
2311,Hakasia,452
2312,Udmurtia,648
2313,Moscow,431
2314,Moscow,462
2315,Krasnodar,6
2316,Hakasia,424
2317,Stavropol,617
2318,Udmurtia,497
2319,Udmurtia,825
2320,Stavropol,678
2321,Tatarstan,900
2322,Kirov,541
2323,Piter,228
2324,Adigea,638
2325,Yacutia,92
2326,Bransk,948
2327,Piter,764
2328,Tatarstan,553
2329,Tiva,871
2330,Stavropol,675
2331,Kirov,539
2332,Tatarstan,510
2333,Bashkiria,972
2334,Bashkiria,705
2335,Moscow,850
2336,Yacutia,982
2337,Hakasia,764
2338,chuvashia,332
2339,Tiva,477
2340,Stavropol,363
2341,Bransk,556
2342,Kirov,689
2343,Bashkiria,147
2344,Piter,296
2345,Hakasia,788
2346,Yacutia,984
2347,Tatarstan,222
2348,chuvashia,129
2349,Kirov,912
2350,Udmurtia,832
2351,Krasnodar,680
2352,Bashkiria,264
2353,Udmurtia,127
2354,Stavropol,281
2355,Krasnoyarsk,880
2356,chuvashia,397
2357,Yacutia,340
2358,chuvashia,887
2359,Kirov,469
2360, Altai,811
2361, Altai,303
2362,Kirov,622
2363,Hakasia,121
2364, Altai,637
2365,Amur,89
2366,Krasnodar,616
2367,Hakasia,305
2368,Adigea,928
2369,Adigea,8
2370,Bashkiria,759
2371,Amur,443
2372,chuvashia,202
2373,Stavropol,845
2374,Hakasia,635
2375,Yacutia,54
2376,Amur,996
2377,Krasnodar,420
2378,Yacutia,429
2379,Adigea,735
2380, Altai,246
2381,Tiva,853
2382,Tatarstan,435
2383,Amur,474
2384,Kirov,829
2385,Udmurtia,774
2386,Udmurtia,696
2387,Bransk,343
2388,Krasnoyarsk,733
2389,Bransk,118
2390,Yacutia,757
2391,Piter,847
2392, Altai,768
2393,Yacutia,12
2394, Altai,927
2395,Bashkiria,332
2396, Altai,458
2397,Stavropol,972
2398,Stavropol,823
2399,Amur,311
2400,Kirov,604
2401,Krasnoyarsk,153
2402,Tatarstan,795
2403,Bransk,248
2404,Krasnoyarsk,752
2405,Tiva,371
2406,Piter,444
2407,Amur,387
2408,Bransk,686
2409,Adigea,161
2410,Kirov,878
2411,Stavropol,922
2412,Kirov,641
2413,Kirov,591
2414,Kirov,700
2415,Tatarstan,283
2416,Tatarstan,669
2417,Tatarstan,188
2418,Kirov,907
2419,Adigea,39
2420,Krasnodar,429
2421,Tatarstan,790
2422,Adigea,671
2423,Tatarstan,806
2424,Kirov,740
2425, Altai,380
2426, Altai,851
2427,Kirov,362
2428,chuvashia,523
2429,Stavropol,252
2430,Udmurtia,387
2431,Krasnodar,476
2432,Tiva,899
2433,chuvashia,339
2434,Bransk,687
2435,Udmurtia,665
2436,Kirov,361
2437,Piter,667
2438, Altai,49
2439,Tatarstan,196
2440,Krasnodar,296
2441,Adigea,779
2442,Udmurtia,220
2443,Tatarstan,835
2444,Krasnodar,358
2445,Moscow,275
2446,Hakasia,447
2447,Krasnodar,123
2448,Yacutia,614
2449,Hakasia,238
2450,Krasnodar,542
2451,chuvashia,784
2452,Bashkiria,216
2453,Bransk,258
2454,Adigea,3
2455,Krasnodar,404
2456,Bashkiria,739
2457,Bashkiria,255
2458,Yacutia,855
2459, Altai,267
2460,Piter,442
2461,Krasnoyarsk,198
2462,Udmurtia,250
2463,Adigea,103
2464,Udmurtia,748
2465,Kirov,817
2466,Hakasia,749
2467,Udmurtia,176
2468, Altai,848
2469,Amur,172
2470,Bransk,793
2471, Altai,190
2472,Amur,682
2473,chuvashia,741
2474,Krasnoyarsk,139
2475,chuvashia,169
2476,Hakasia,89
2477,Yacutia,955
2478,Stavropol,442
2479,Kirov,705
2480,Hakasia,939
2481,Bashkiria,1000
2482,Piter,945
2483,Yacutia,439
2484,Amur,382
2485,Yacutia,395
2486,Bashkiria,622
2487,chuvashia,792
2488,Tiva,160
2489,Bransk,302
2490,Bashkiria,713
2491,Kirov,497
2492,Stavropol,19
2493,Amur,503
2494,Piter,36
2495, Altai,236
2496,chuvashia,507
2497,Adigea,819
2498, Altai,736
2499, Altai,358
2500,Tiva,480
2501,chuvashia,499
2502,Bransk,381
2503,Tiva,872
2504,Hakasia,677
2505,Bashkiria,818
2506,Krasnoyarsk,122
2507,Bransk,466
2508,Tatarstan,941
2509,Amur,668
2510,Bashkiria,937
2511,Adigea,415
2512,Hakasia,976
2513,Tiva,282
2514,Piter,9
2515,Tiva,870
2516,Piter,606
2517,Amur,412
2518,Tatarstan,306
2519,Moscow,780
2520,Bransk,108
2521,Tiva,262
2522,Krasnodar,679
2523, Altai,786
2524,Udmurtia,105
2525,Adigea,721
2526,Tiva,109
2527,Kirov,874
2528,Tatarstan,305
2529,Krasnodar,298
2530,chuvashia,232
2531,Kirov,261
2532,Tiva,432
2533,Yacutia,190
2534,Tatarstan,97
2535,Piter,200
2536,Krasnodar,991
2537,Moscow,438
2538,Bashkiria,349
2539,Bransk,471
2540,Tatarstan,768
2541,chuvashia,406
2542,Stavropol,954
2543,Udmurtia,959
2544,Moscow,225
2545,Amur,791
2546,Adigea,226
2547,Kirov,126
2548,Krasnodar,859
2549,Moscow,414
2550,Amur,458
2551,Tiva,591
2552,Adigea,743
2553,Krasnoyarsk,898
2554,Stavropol,244
2555,Tiva,110
2556, Altai,697
2557,Udmurtia,804
2558,chuvashia,898
2559,Piter,259
2560,Yacutia,419
2561,Krasnodar,428
2562,Adigea,45
2563,Krasnoyarsk,423
2564,Kirov,688
2565,Moscow,642
2566,Kirov,599
2567,Piter,911
2568,Tatarstan,87
2569,Amur,187
2570,Adigea,281
2571,Krasnodar,527
2572,Moscow,617
2573,Krasnodar,868
2574,Stavropol,439
2575,Krasnoyarsk,141
2576, Altai,434
2577,Hakasia,80
2578, Altai,952
2579,Tiva,148
2580, Altai,881
2581,Amur,838
2582,Adigea,823
2583, Altai,229
2584,chuvashia,367
2585,Amur,364
2586,Kirov,363
2587,Tatarstan,530
2588,Krasnoyarsk,212
2589, Altai,898
2590,Moscow,164
2591,Stavropol,667
2592,Yacutia,623
2593,Tiva,404
2594,Krasnodar,795
2595,Moscow,46
2596,Hakasia,330
2597,Moscow,732
2598,Tiva,329
2599,Stavropol,752
2600,Bashkiria,70
2601,Moscow,498
2602,Moscow,723
2603,Piter,335
2604,Krasnoyarsk,32
2605,Piter,189
2606,Adigea,240
2607,Tiva,777
2608,chuvashia,424
2609,Amur,116
2610,chuvashia,550
2611,Stavropol,123
2612,Kirov,147
2613,chuvashia,165
2614,Stavropol,910
2615,Udmurtia,83
2616,Stavropol,476
2617, Altai,340
2618,Tiva,523
2619,Tatarstan,804
2620,Krasnoyarsk,846
2621,Krasnoyarsk,550
2622,Moscow,351
2623,Krasnodar,892
2624,Tatarstan,77
2625,Bashkiria,289
2626,Piter,712
2627,Kirov,196
2628,Moscow,53
2629,chuvashia,510
2630,Moscow,222
2631,Krasnoyarsk,385
2632,Udmurtia,526
2633,Moscow,100
2634,chuvashia,968
2635,Bransk,710
2636,Krasnodar,399
2637,Piter,157
2638,Adigea,522
2639,Tatarstan,944
2640,Tiva,379
2641,Amur,328
2642,Udmurtia,36
2643,Amur,567
2644, Altai,405
2645,Moscow,336
2646,Bashkiria,99
2647,Yacutia,442
2648,Piter,655
2649,Stavropol,415
2650,Hakasia,900
2651,Moscow,611
2652,Bransk,389
2653,Yacutia,89
2654,Krasnodar,899
2655,Amur,466
2656,Bransk,940
2657,Yacutia,726
2658,Amur,282
2659, Altai,113
2660,Kirov,145
2661,Adigea,19
2662,Bransk,540
2663,Moscow,323
2664,Yacutia,314
2665,chuvashia,86
2666,Stavropol,178
2667,Bashkiria,681
2668,Amur,259
2669,Bashkiria,883
2670,Adigea,716
2671, Altai,839
2672,Adigea,41
2673,Tiva,153
2674,Krasnodar,217
2675,Yacutia,219
2676,Adigea,446
2677,Adigea,232
2678, Altai,509
2679,Kirov,822
2680,Amur,146
2681,Adigea,487
2682,Piter,212
2683,Moscow,283
2684,Bashkiria,277
2685,chuvashia,951
2686,Yacutia,445
2687,Krasnodar,547
2688,Amur,271
2689,Kirov,115
2690,Moscow,332
2691,Tiva,840
2692,Kirov,401
2693,Krasnoyarsk,434
2694,Stavropol,953
2695,Udmurtia,954
2696,Krasnodar,540
2697, Altai,400
2698,Udmurtia,476
2699,Yacutia,8
2700,Krasnoyarsk,862
2701,Bashkiria,910
2702,Amur,406
2703,Stavropol,628
2704,Krasnoyarsk,656
2705,Krasnoyarsk,433
2706,Krasnodar,335
2707,Moscow,759
2708,Krasnodar,357
2709, Altai,757
2710,Krasnodar,15
2711,Tiva,476
2712,Stavropol,179
2713,Adigea,348
2714,Amur,432
2715,Tiva,60
2716,Stavropol,536
2717,Tiva,795
2718,Stavropol,383
2719,Bransk,11
2720,Yacutia,259
2721,Yacutia,673
2722,Tatarstan,632
2723,Kirov,757
2724,Krasnodar,722
2725,Yacutia,46
2726,chuvashia,771
2727,Stavropol,827
2728,Krasnoyarsk,923
2729,chuvashia,683
2730,Piter,692
2731,Adigea,720
2732,Bransk,365
2733,Krasnoyarsk,876
2734,Hakasia,485
2735,Udmurtia,112
2736,Bransk,711
2737,Tatarstan,171
2738,Tatarstan,353
2739,Moscow,608
2740,Piter,646
2741,Bashkiria,523
2742,Krasnodar,33
2743,Adigea,981
2744,chuvashia,175
2745,Kirov,681
2746,Krasnoyarsk,481
2747,Krasnoyarsk,884
2748,Piter,619
2749, Altai,364
2750,Yacutia,424
2751,chuvashia,774
2752,Krasnodar,188
2753,Krasnoyarsk,564
2754,Kirov,1000
2755,Krasnodar,901
2756,Bransk,423
2757,Moscow,9
2758,Bransk,98
2759,Udmurtia,597
2760,Hakasia,534
2761,Tatarstan,586
2762,chuvashia,504
2763,Krasnoyarsk,296
2764,Amur,919
2765, Altai,944
2766,Bransk,612
2767,Bransk,158
2768,Hakasia,248
2769,chuvashia,788
2770,Piter,623
2771,Piter,301
2772,Krasnoyarsk,437
2773,Udmurtia,604
2774,Tiva,805
2775,Tatarstan,232
2776,Krasnodar,265
2777,Kirov,165
2778,Amur,876
2779, Altai,5
2780,Krasnoyarsk,111
2781,Piter,738
2782,Amur,603
2783,Yacutia,467
2784,Tatarstan,476
2785, Altai,967
2786,Amur,13
2787,Kirov,576
2788,Yacutia,358
2789,Udmurtia,468
2790,Bransk,380
2791,Kirov,508
2792,Hakasia,449
2793,Bransk,503
2794,Tiva,384
2795,Moscow,558
2796,Tiva,972
2797,Krasnodar,305
2798,Tatarstan,48
2799, Altai,375
2800,chuvashia,649
2801,Yacutia,203
2802,chuvashia,416
2803,chuvashia,446
2804,Krasnodar,885
2805,Piter,280
2806,Adigea,587
2807,Hakasia,297
2808,Piter,252
2809,Moscow,792
2810,Adigea,709
2811,Hakasia,992
2812, Altai,348
2813,Yacutia,16
2814,Adigea,85
2815,Adigea,691
2816,Bransk,518
2817,Adigea,433
2818,Bransk,985
2819,Krasnodar,916
2820,Hakasia,101
2821,Amur,449
2822,Hakasia,682
2823, Altai,641
2824,Yacutia,45
2825,Tiva,370
2826,Udmurtia,830
2827,Udmurtia,227
2828,Krasnoyarsk,963
2829,Adigea,79
2830, Altai,506
2831,Hakasia,478
2832,chuvashia,372
2833,Tatarstan,947
2834,Yacutia,464
2835,Krasnodar,887
2836,Adigea,120
2837,Moscow,701
2838,Udmurtia,230
2839,Bashkiria,209
2840,Tatarstan,2
2841,Stavropol,813
2842,Amur,365
2843,Hakasia,282
2844,Adigea,149
2845,Piter,951
2846,Stavropol,435
2847,Moscow,82
2848,Amur,879
2849,Adigea,631
2850,Kirov,983
2851,Udmurtia,424
2852,Kirov,911
2853,Stavropol,704
2854,Udmurtia,109
2855,Tatarstan,444
2856, Altai,295
2857,Krasnoyarsk,133
2858,Bransk,542
2859,Moscow,322
2860,Adigea,575
2861,Udmurtia,68
2862,Piter,562
2863, Altai,211
2864,Bransk,765
2865,Krasnodar,193
2866,Yacutia,828
2867,chuvashia,953
2868,chuvashia,250
2869,Krasnoyarsk,127
2870,Stavropol,248
2871,Tatarstan,426
2872, Altai,648
2873,Kirov,163
2874,Krasnodar,22
2875,Hakasia,251
2876,Adigea,492
2877,Adigea,306
2878,Bransk,210
2879,Piter,454
2880,Krasnodar,361
2881,Krasnodar,549
2882,Bashkiria,256
2883,Bashkiria,473
2884,Krasnodar,126
2885,Stavropol,772
2886,Hakasia,616
2887,Hakasia,263
2888,Amur,957
2889,Adigea,426
2890,Stavropol,154
2891,Adigea,264
2892,Tatarstan,829
2893,Krasnodar,280
2894,Piter,242
2895,Udmurtia,261
2896,chuvashia,337
2897,Krasnoyarsk,243
2898,Tatarstan,512
2899,Krasnoyarsk,2
2900,Yacutia,975
2901, Altai,921
2902,Yacutia,585
2903,Moscow,653
2904,Hakasia,201
2905,Hakasia,769
2906,Adigea,704
2907,Tiva,783
2908,Krasnoyarsk,707
2909,Bransk,623
2910,Yacutia,102
2911,Piter,423
2912,Udmurtia,697
2913,Krasnoyarsk,613
2914,Moscow,279
2915,Tatarstan,718
2916,Krasnoyarsk,396
2917,chuvashia,870
2918,Hakasia,13
2919,chuvashia,645
2920,Yacutia,829
2921,chuvashia,879
2922,Piter,725
2923,Kirov,232
2924,Kirov,492
2925,Udmurtia,717
2926,Stavropol,560
2927,Moscow,329
2928,Hakasia,803
2929,Tiva,70
2930,Stavropol,675
2931,Bransk,119
2932,Stavropol,975
2933,Moscow,618
2934,Udmurtia,822
2935,Yacutia,942
2936,chuvashia,447
2937,Bashkiria,409
2938,Yacutia,658
2939,Tiva,261
2940, Altai,990
2941,Moscow,89
2942,Tiva,433
2943,Yacutia,54
2944,Stavropol,45
2945,Udmurtia,7
2946,Adigea,279
2947,Yacutia,810
2948,Adigea,467
2949,Udmurtia,817
2950,Tiva,448
2951,Adigea,376
2952,Tiva,77
2953,Piter,561
2954,Tatarstan,501
2955,Kirov,66
2956,Kirov,660
2957,Udmurtia,698
2958, Altai,291
2959,Udmurtia,366
2960,Kirov,392
2961,Bransk,812
2962, Altai,114
2963,Yacutia,158
2964,Bashkiria,288
2965,Adigea,676
2966,Tiva,831
2967, Altai,233
2968,Moscow,513
2969,Hakasia,330
2970,Piter,917
2971,Tiva,950
2972,Tatarstan,87
2973,Bashkiria,298
2974,Udmurtia,669
2975, Altai,441
2976,Bashkiria,111
2977,Krasnodar,17
2978,Adigea,974
2979,chuvashia,63
2980, Altai,646
2981,Bransk,112
2982,Udmurtia,273
2983, Altai,281
2984,Krasnodar,308
2985,Piter,634
2986,Tiva,129
2987,Tatarstan,660
2988,Tatarstan,883
2989,Moscow,995
2990,Tatarstan,787
2991,Bashkiria,278
2992,Krasnoyarsk,519
2993, Altai,755
2994,Piter,334
2995,Bashkiria,454
2996,Hakasia,42
2997,chuvashia,221
2998, Altai,825
2999,Bransk,124
3000,Amur,311
3001,Krasnoyarsk,451
3002,Tiva,478
3003,Hakasia,969
3004,Adigea,86
3005,Moscow,307
3006,Krasnodar,320
3007,Bransk,184
3008,Stavropol,747
3009,Yacutia,117
3010,Krasnodar,112
3011,Piter,100
3012,Kirov,27
3013,Kirov,81
3014,Tatarstan,440
3015,Tatarstan,865
3016,Moscow,16
3017,Udmurtia,894
3018,Stavropol,415
3019,Tiva,845
3020,Krasnoyarsk,35
3021, Altai,51
3022,Kirov,623
3023,Krasnoyarsk,76
3024,Amur,178
3025,Yacutia,851
3026,Bransk,619
3027,Piter,735
3028,Kirov,285
3029,chuvashia,565
3030,Kirov,25
3031,Krasnoyarsk,936
3032,Tatarstan,685
3033,Krasnodar,324
3034,Stavropol,919
3035,chuvashia,441
3036,Krasnodar,792
3037,Piter,203
3038,Kirov,384
3039,Yacutia,611
3040,Piter,670
3041,Adigea,244
3042,Hakasia,318
3043,Amur,858
3044,Yacutia,778
3045,Hakasia,729
3046,Kirov,958
3047,Moscow,418
3048,Stavropol,665
3049,Bransk,456
3050,Piter,8
3051,Tatarstan,287
3052, Altai,112
3053,Adigea,297
3054,Yacutia,194
3055,Krasnoyarsk,405
3056,chuvashia,597
3057,Udmurtia,493
3058, Altai,307
3059, Altai,442
3060,Kirov,550
3061,Tiva,216
3062,Hakasia,295
3063, Altai,768
3064, Altai,123
3065,Amur,579
3066,Piter,97
3067,Tatarstan,346
3068,Yacutia,35
3069,chuvashia,730
3070,Udmurtia,772
3071,Krasnoyarsk,313
3072,Krasnodar,152
3073,Tiva,997
3074,Moscow,677
3075,Kirov,340
3076,Amur,161
3077,Moscow,858
3078,Tatarstan,878
3079,chuvashia,773
3080, Altai,13
3081,Krasnoyarsk,106
3082,Adigea,448
3083,Piter,797
3084,Piter,622
3085,Krasnodar,525
3086,Moscow,598
3087,Amur,326
3088,Udmurtia,147
3089,Piter,682
3090,Udmurtia,874
3091,Tiva,946
3092,Tiva,571
3093,Amur,350
3094,Krasnodar,78
3095,Amur,416
3096,Yacutia,100
3097,Udmurtia,91
3098,Piter,479
3099,Yacutia,52
3100,Yacutia,95
3101,Amur,691
3102,Udmurtia,121
3103,Amur,509
3104,Krasnoyarsk,800
3105,Bransk,706
3106, Altai,711
3107,Moscow,548
3108,Adigea,383
3109,Bashkiria,346
3110,Bashkiria,906
3111,Udmurtia,279
3112,Krasnodar,599
3113,chuvashia,713
3114,Bashkiria,130
3115,Adigea,973
3116,Kirov,909
3117,Stavropol,279
3118,Krasnoyarsk,446
3119,Adigea,408
3120,Udmurtia,298
3121,Bashkiria,696
3122,Bashkiria,509
3123,chuvashia,544
3124,Yacutia,861
3125,Yacutia,927
3126,Stavropol,547
3127,Yacutia,258
3128,Stavropol,157
3129,Bashkiria,977
3130,Adigea,989
3131, Altai,918
3132,Adigea,379
3133,Moscow,305
3134,Piter,42
3135,Piter,836
3136,Hakasia,317
3137,Moscow,389
3138,Bransk,195
3139,Bashkiria,711
3140,Tiva,614
3141,Udmurtia,371
3142,Tatarstan,137
3143, Altai,320
3144,Udmurtia,818
3145, Altai,165
3146,Amur,549
3147,Hakasia,913
3148,Krasnoyarsk,113
3149,Moscow,499
3150,Kirov,540
3151,Hakasia,663
3152,Tatarstan,426
3153,Hakasia,919
3154,Moscow,45
3155,Krasnodar,402
3156,Bashkiria,5
3157,Krasnodar,486
3158,Yacutia,638
3159,chuvashia,322
3160,Tatarstan,491
3161, Altai,459
3162,Adigea,440
3163,Tiva,491
3164,Piter,758
3165,Moscow,85
3166,Hakasia,265
3167,Moscow,287
3168,Kirov,491
3169,Hakasia,959
3170,Krasnodar,780
3171,chuvashia,106
3172,Tatarstan,593
3173,Tiva,360
3174,Adigea,141
3175,Piter,56
3176,Yacutia,359
3177,Hakasia,895
3178,Krasnodar,773
3179,Krasnodar,759
3180,Krasnoyarsk,882
3181,Bashkiria,275
3182,Bransk,342
3183,chuvashia,924
3184,Udmurtia,995
3185,Tiva,153
3186,Yacutia,112
3187,Hakasia,938
3188,Udmurtia,599
3189,Tiva,277
3190,Krasnoyarsk,72
3191,Krasnoyarsk,184
3192,Tiva,494
3193,Bransk,254
3194,Udmurtia,505
3195,Adigea,979
3196,Krasnodar,865
3197,Bashkiria,119
3198,Bransk,680
3199,Udmurtia,159
3200,Bransk,246
3201,Udmurtia,871
3202,Kirov,43
3203,Adigea,644
3204,Tiva,224
3205,Kirov,381
3206,Tiva,482
3207,Moscow,567
3208,Bransk,882
3209,Amur,580
3210,chuvashia,491
3211,Bashkiria,151
3212,Moscow,383
3213,Yacutia,53
3214,Udmurtia,637
3215,Krasnodar,286
3216,chuvashia,752
3217,Tatarstan,388
3218,Yacutia,298
3219, Altai,899
3220,Stavropol,561
3221,Kirov,664
3222,Moscow,841
3223,Piter,974
3224,chuvashia,419
3225,Hakasia,535
3226,Krasnodar,945
3227,Piter,920
3228,Yacutia,731
3229,Udmurtia,665
3230,Krasnodar,567
3231,Tatarstan,584
3232,Stavropol,862
3233,Moscow,562
3234,Adigea,648
3235,Tiva,467
3236,Krasnodar,737
3237, Altai,780
3238,Udmurtia,920
3239,Krasnoyarsk,881
3240,chuvashia,574
3241, Altai,265
3242,Yacutia,250
3243,Krasnoyarsk,531
3244,Kirov,734
3245,Udmurtia,719
3246, Altai,626
